Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2018-09-06,62.369998931884766,50.56999969482422,40.63800048828125,89.16999816894531,290.30999755859375,153.47000122070312,170.6300048828125,181.80999755859375,106.86000061035156,17.700000762939453,288.1600036621094,42.220001220703125,198.86000061035156,110.0,164.58999633789062,264.82000732421875,148.9199981689453,110.69000244140625,158.44000244140625,40.63999938964844,52.900001525878906,72.80999755859375,28.360000610351562,20.659000396728516,73.83000183105469
2018-09-07,61.83000183105469,50.310001373291016,40.551998138427734,88.97000122070312,289.6000061035156,153.1699981689453,170.5399932861328,181.11000061035156,106.4800033569336,17.65333366394043,287.6000061035156,41.880001068115234,198.25,109.62999725341797,163.94000244140625,264.17999267578125,148.5800018310547,110.38999938964844,158.1199951171875,40.459999084472656,52.52000045776367,72.80000305175781,28.329999923706055,20.6200008392334,73.58000183105469
2018-09-10,62.22999954223633,49.79999923706055,40.63999938964844,89.06999969482422,290.25,153.5,170.75,181.72000122070312,106.87999725341797,17.719999313354492,288.1000061035156,42.11000061035156,198.97999572753906,110.13999938964844,164.74000549316406,264.67999267578125,148.89999389648438,110.62000274658203,158.4600067138672,39.97999954223633,52.58000183105469,72.7699966430664,28.299999237060547,20.628000259399414,73.80999755859375
2018-09-11,62.310001373291016,49.93000030517578,40.70000076293945,89.0999984741211,291.2200012207031,154.52000427246094,171.02999877929688,183.1199951171875,106.95999908447266,17.69333267211914,289.04998779296875,42.16999816894531,200.24000549316406,110.20999908447266,165.13999938964844,265.67999267578125,149.39999389648438,110.75,159.39999389648438,40.029998779296875,52.65999984741211,73.45999908447266,28.329999923706055,20.759000778198242,74.44000244140625
2018-09-12,62.540000915527344,50.150001525878906,40.72999954223633,88.81999969482422,291.239990234375,154.50999450683594,170.6199951171875,182.5800018310547,107.1500015258789,17.733333587646484,289.1199951171875,42.349998474121094,199.85000610351562,110.33999633789062,165.3300018310547,265.7099914550781,149.41000366210938,110.9000015258789,159.24000549316406,40.279998779296875,52.86000061035156,73.83999633789062,28.06999969482422,20.746999740600586,74.12999725341797
2018-09-13,63.0099983215332,50.7599983215332,40.81999969482422,88.83000183105469,292.9200134277344,155.55999755859375,170.66000366210938,184.52999877929688,107.5999984741211,17.799999237060547,290.8299865722656,42.619998931884766,202.16000366210938,110.81999969482422,165.91000366210938,267.2200012207031,150.16000366210938,111.4000015258789,160.35000610351562,40.790000915527344,53.33000183105469,73.87000274658203,28.030000686645508,20.871000289916992,75.0
2018-09-14,63.04999923706055,50.72999954223633,40.9739990234375,89.47000122070312,292.9100036621094,155.49000549316406,171.3800048828125,183.99000549316406,107.73999786376953,17.81999969482422,290.8800048828125,42.709999084472656,202.35000610351562,110.93000030517578,166.39999389648438,267.3599853515625,150.27999877929688,111.61000061035156,160.1699981689453,40.7400016784668,53.31999969482422,74.26000213623047,28.229999542236328,20.875,74.94000244140625
2018-09-17,63.16999816894531,50.349998474121094,40.58599853515625,88.4800033569336,291.44000244140625,153.75999450683594,169.55999755859375,181.33999633789062,107.37999725341797,17.80666732788086,289.3399963378906,42.75,199.2899932861328,110.69999694824219,165.02999877929688,265.8500061035156,149.3300018310547,111.52999877929688,158.44000244140625,40.41999816894531,53.279998779296875,74.37999725341797,28.110000610351562,20.69700050354004,74.0
2018-09-18,63.83000183105469,50.779998779296875,40.7599983215332,88.7300033569336,293.07000732421875,154.7899932861328,170.27000427246094,182.83999633789062,107.87999725341797,17.89666748046875,290.9100036621094,43.189998626708984,200.60000610351562,111.45999908447266,165.8800048828125,267.29998779296875,150.1300048828125,111.9800033569336,159.5500030517578,40.7400016784668,53.81999969482422,74.87000274658203,28.25,20.829999923706055,74.47000122070312
2018-09-19,64.0199966430664,51.40999984741211,40.62799835205078,88.16999816894531,293.2799987792969,154.5500030517578,169.64999389648438,182.6999969482422,107.83000183105469,17.8799991607666,291.2200012207031,43.34000015258789,199.61000061035156,111.37000274658203,165.5,267.6000061035156,150.14999389648438,112.20999908447266,159.50999450683594,41.290000915527344,54.130001068115234,75.0999984741211,28.729999542236328,20.87700080871582,74.27999877929688
2018-09-20,64.7699966430664,51.95000076293945,40.93000030517578,88.93000030517578,295.760009765625,155.83999633789062,171.22000122070312,184.72000122070312,108.51000213623047,18.01333236694336,293.5799865722656,43.810001373291016,201.77000427246094,112.08999633789062,166.42999267578125,269.75,151.30999755859375,113.08999633789062,160.8000030517578,41.630001068115234,54.689998626708984,75.12000274658203,28.979999542236328,21.06999969482422,75.16000366210938
2018-09-21,64.75,52.130001068115234,40.816001892089844,88.44000244140625,295.3599853515625,155.3699951171875,170.39999389648438,183.7100067138672,108.58000183105469,18.049999237060547,291.989990234375,43.81999969482422,201.4499969482422,112.44999694824219,166.4499969482422,269.55999755859375,151.16000366210938,113.26000213623047,160.3000030517578,41.79999923706055,54.720001220703125,75.0999984741211,28.739999771118164,21.020999908447266,74.61000061035156
2018-09-24,64.45999908447266,51.529998779296875,40.672000885009766,87.8499984741211,294.4700012207031,155.47999572753906,169.77000427246094,183.88999938964844,107.33000183105469,17.90333366394043,291.0199890136719,43.630001068115234,201.5399932861328,111.66000366210938,165.57000732421875,268.6600036621094,150.61000061035156,112.5199966430664,160.30999755859375,41.279998779296875,54.380001068115234,76.19999694824219,28.420000076293945,20.900999069213867,74.9800033569336
2018-09-25,64.81999969482422,51.79999923706055,40.645999908447266,87.9000015258789,294.1600036621094,155.74000549316406,170.02999877929688,184.13999938964844,107.04000091552734,17.666667938232422,290.75,43.84000015258789,201.61000061035156,111.37000274658203,165.47999572753906,268.3299865722656,150.52999877929688,111.9800033569336,160.75999450683594,41.540000915527344,54.689998626708984,76.69000244140625,28.309999465942383,20.89699935913086,74.88999938964844
2018-09-26,64.86000061035156,51.86000061035156,40.10599899291992,86.87000274658203,292.0199890136719,155.16000366210938,168.02999877929688,184.27000427246094,106.62999725341797,17.643333435058594,289.8800048828125,43.70000076293945,200.66000366210938,110.58000183105469,164.60000610351562,266.3399963378906,149.9499969482422,111.47000122070312,160.55999755859375,41.13999938964844,54.45000076293945,75.94999694824219,27.969999313354492,20.83799934387207,74.61000061035156
2018-09-27,64.61000061035156,52.11000061035156,40.13600158691406,86.9000015258789,292.82000732421875,156.0,168.0399932861328,185.8300018310547,106.63999938964844,17.636667251586914,290.69000244140625,43.58000183105469,201.66000366210938,110.52999877929688,164.6199951171875,267.0799865722656,150.3000030517578,111.45999908447266,161.47999572753906,41.2599983215332,54.38999938964844,75.94999694824219,27.8700008392334,20.93899917602539,75.05000305175781
2018-09-28,64.08000183105469,51.779998779296875,40.257999420166016,87.23999786376953,292.7300109863281,155.97999572753906,168.5500030517578,185.7899932861328,106.80999755859375,17.666667938232422,290.7200012207031,43.27000045776367,202.55999755859375,110.69999694824219,164.19000244140625,267.04998779296875,149.64999389648438,110.68000030517578,161.0399932861328,41.0,54.0,75.73999786376953,27.579999923706055,20.916000366210938,75.33000183105469
2018-10-01,64.19000244140625,51.77000045776367,39.95199966430664,85.94000244140625,293.8699951171875,156.36000061035156,166.3300018310547,186.1699981689453,106.80999755859375,17.71666717529297,291.7300109863281,43.380001068115234,202.92999267578125,111.04000091552734,163.8000030517578,268.0400085449219,149.8800048828125,111.1500015258789,161.4199981689453,41.099998474121094,54.09000015258789,76.79000091552734,27.690000534057617,21.04199981689453,75.69000244140625
2018-10-02,63.849998474121094,51.18000030517578,39.790000915527344,85.0199966430664,293.75,155.82000732421875,164.52999877929688,185.75,106.66000366210938,17.770000457763672,291.55999755859375,43.099998474121094,202.6699981689453,110.94000244140625,163.05999755859375,268.010009765625,149.66000366210938,111.41000366210938,160.88999938964844,40.65999984741211,53.7599983215332,76.87000274658203,27.690000534057617,21.05299949645996,75.69999694824219
2018-10-03,63.779998779296875,50.779998779296875,39.95000076293945,85.7699966430664,293.95001220703125,156.02999877929688,165.97000122070312,185.9499969482422,106.66999816894531,17.760000228881836,291.7200012207031,43.029998779296875,203.55999755859375,110.55999755859375,163.3699951171875,268.239990234375,149.86000061035156,111.55000305175781,160.9600067138672,40.31999969482422,53.560001373291016,77.48999786376953,27.950000762939453,21.06999969482422,75.93000030517578
2018-10-04,63.0099983215332,49.56999969482422,39.518001556396484,84.75,291.739990234375,153.60000610351562,163.63999938964844,182.3800048828125,105.93000030517578,17.67333221435547,289.44000244140625,42.47999954223633,199.97999572753906,109.91999816894531,161.67999267578125,266.0400085449219,148.58999633789062,111.33000183105469,158.6199951171875,39.400001525878906,52.81999969482422,77.16999816894531,28.139999389648438,20.871000289916992,74.55999755859375
2018-10-05,62.61000061035156,49.34000015258789,39.231998443603516,83.80999755859375,289.92999267578125,152.3000030517578,162.16000366210938,180.14999389648438,105.41000366210938,17.56333351135254,287.82000732421875,42.27000045776367,197.35000610351562,109.38999938964844,160.72999572753906,264.5400085449219,147.6300048828125,110.9800033569336,157.25999450683594,39.220001220703125,52.540000915527344,77.16000366210938,28.0,20.729999542236328,73.62000274658203
2018-10-08,62.27000045776367,49.41999816894531,39.231998443603516,83.73999786376953,289.94000244140625,151.4600067138672,161.82000732421875,179.0500030517578,105.54000091552734,17.649999618530273,287.82000732421875,42.040000915527344,194.75999450683594,109.63999938964844,160.13999938964844,264.4700012207031,147.52000427246094,111.33000183105469,156.4199981689453,39.290000915527344,52.34000015258789,77.0999984741211,28.190000534057617,20.724000930786133,72.79000091552734
2018-10-09,62.029998779296875,49.220001220703125,39.012001037597656,83.4800033569336,289.5899963378906,151.42999267578125,161.19000244140625,179.6300048828125,105.04000091552734,17.586666107177734,287.3999938964844,41.88999938964844,195.27000427246094,109.11000061035156,159.4600067138672,264.1300048828125,147.25999450683594,110.98999786376953,156.50999450683594,39.189998626708984,52.15999984741211,77.79000091552734,28.079999923706055,20.74799919128418,73.05000305175781
2018-10-10,60.650001525878906,47.83000183105469,37.99800109863281,81.19999694824219,280.25,145.4199981689453,156.55999755859375,171.72999572753906,102.02999877929688,17.14666748046875,278.29998779296875,40.939998626708984,186.1999969482422,106.04000091552734,154.49000549316406,255.60000610351562,142.57000732421875,108.12000274658203,150.32000732421875,38.099998474121094,50.900001525878906,75.3499984741211,27.209999084472656,20.003999710083008,69.51000213623047
2018-10-11,59.939998626708984,47.290000915527344,37.2140007019043,79.44000244140625,274.3299865722656,143.0800018310547,153.57000732421875,169.60000610351562,99.7699966430664,16.709999084472656,272.1700134277344,40.369998931884766,183.60000610351562,103.75,151.39999389648438,250.22000122070312,139.52999877929688,105.45999908447266,147.75999450683594,37.7599983215332,50.220001220703125,72.80000305175781,26.399999618530273,19.61400032043457,68.62999725341797
2018-10-12,60.09000015258789,48.61000061035156,37.29399871826172,79.30000305175781,278.0299987792969,146.1699981689453,153.60000610351562,174.32000732421875,100.63999938964844,16.833332061767578,275.95001220703125,40.56999969482422,189.25999450683594,104.77999877929688,152.94000244140625,253.60000610351562,141.3699951171875,106.19999694824219,150.9499969482422,38.720001220703125,50.689998626708984,73.0,26.43000030517578,20.000999450683594,70.83000183105469
2018-10-15,60.02000045776367,48.119998931884766,37.45600128173828,79.66999816894531,276.5299987792969,144.97000122070312,154.1699981689453,172.2100067138672,100.5999984741211,16.81333351135254,274.3999938964844,40.5,186.5500030517578,104.72000122070312,153.1199951171875,252.2100067138672,140.74000549316406,105.9000015258789,149.69000244140625,38.34000015258789,50.47999954223633,72.38999938964844,26.309999465942383,19.805999755859375,69.66999816894531
2018-10-16,61.0099983215332,49.310001373291016,38.25199890136719,81.83999633789062,282.6199951171875,148.9199981689453,158.63999938964844,177.22000122070312,102.62000274658203,17.079999923706055,280.3999938964844,41.20000076293945,192.35000610351562,106.62000274658203,156.47999572753906,257.5799865722656,143.83999633789062,107.80000305175781,153.4499969482422,39.220001220703125,51.45000076293945,72.98999786376953,26.75,20.260000228881836,71.7699966430664
2018-10-17,60.630001068115234,48.709999084472656,38.15800094604492,81.43000030517578,282.55999755859375,148.55999755859375,157.9600067138672,177.2899932861328,102.41000366210938,16.996667861938477,280.45001220703125,40.95000076293945,191.6699981689453,106.5,155.94000244140625,257.6700134277344,143.8000030517578,107.97000122070312,153.27999877929688,38.75,51.02000045776367,72.52999877929688,27.020000457763672,20.264999389648438,71.44000244140625
2018-10-18,59.75,47.459999084472656,37.5880012512207,79.87999725341797,278.510009765625,145.6999969482422,155.0,173.17999267578125,101.0999984741211,16.81333351135254,276.3999938964844,40.29999923706055,187.8000030517578,105.2300033569336,153.83999633789062,254.0500030517578,141.72000122070312,106.93000030517578,150.33999633789062,37.7400016784668,50.16999816894531,72.16999816894531,26.56999969482422,19.9689998626709,70.04000091552734
2018-10-19,60.060001373291016,47.970001220703125,37.34400177001953,79.0999984741211,278.2699890136719,145.16000366210938,153.36000061035156,173.02000427246094,100.80000305175781,16.85333251953125,276.25,40.5099983215332,187.25999450683594,104.94999694824219,152.9600067138672,253.85000610351562,141.35000610351562,106.9800033569336,149.8300018310547,38.09000015258789,50.459999084472656,71.52999877929688,26.670000076293945,20.062999725341797,70.01000213623047
2018-10-22,59.689998626708984,48.380001068115234,37.150001525878906,79.02999877929688,277.2200012207031,145.3000030517578,153.02999877929688,173.91000366210938,100.12999725341797,16.803333282470703,275.010009765625,40.31999969482422,188.77999877929688,104.77999877929688,152.33999633789062,252.8000030517578,140.7899932861328,106.19999694824219,149.80999755859375,38.4900016784668,50.380001068115234,70.73999786376953,26.100000381469727,19.990999221801758,70.58999633789062
2018-10-23,59.119998931884766,47.880001068115234,36.7859992980957,78.41000366210938,275.57000732421875,144.4499969482422,151.66000366210938,173.27000427246094,99.48999786376953,16.733333587646484,273.6099853515625,39.90999984741211,188.07000732421875,104.08999633789062,151.2100067138672,251.27999877929688,139.9600067138672,105.56999969482422,149.0500030517578,38.11000061035156,49.849998474121094,68.88999938964844,25.889999389648438,19.893999099731445,70.31999969482422
2018-10-24,57.459999084472656,46.38999938964844,35.6619987487793,75.6500015258789,267.1400146484375,138.97999572753906,145.9499969482422,165.33999633789062,96.8499984741211,16.350000381469727,265.32000732421875,38.810001373291016,179.6300048828125,101.55000305175781,146.6199951171875,243.77999877929688,135.61000061035156,102.87000274658203,143.74000549316406,37.0,48.459999084472656,66.16999816894531,25.239999771118164,19.222000122070312,67.16999816894531
2018-10-25,58.130001068115234,47.16999816894531,36.19200134277344,77.30000305175781,272.0199890136719,142.47000122070312,149.11000061035156,171.05999755859375,98.12000274658203,16.520000457763672,270.0799865722656,39.2400016784668,185.39999389648438,102.44000244140625,148.5399932861328,248.14999389648438,138.16000366210938,104.20999908447266,147.1199951171875,37.70000076293945,49.08000183105469,66.9800033569336,25.6299991607666,19.70599937438965,69.4800033569336
2018-10-26,57.70000076293945,46.689998626708984,35.79800033569336,76.56999969482422,267.1000061035156,139.4499969482422,147.47999572753906,166.66000366210938,96.58999633789062,16.323333740234375,265.3299865722656,38.90999984741211,181.67999267578125,101.27999877929688,145.97000122070312,243.75999450683594,135.77000427246094,102.80999755859375,143.88999938964844,37.40999984741211,48.66999816894531,66.4800033569336,25.260000228881836,19.280000686645508,68.08999633789062
2018-10-29,57.560001373291016,45.849998474121094,35.65399932861328,76.3499984741211,265.6099853515625,137.47999572753906,146.6699981689453,163.22999572753906,96.62999725341797,16.366666793823242,263.8599853515625,38.75,178.67999267578125,101.16000366210938,145.69000244140625,242.5,135.02000427246094,102.94999694824219,141.77000427246094,36.68000030517578,48.38999938964844,65.23999786376953,25.479999542236328,19.047000885009766,66.94000244140625
2018-10-30,58.2400016784668,46.70000076293945,36.2859992980957,78.11000061035156,269.8599853515625,139.47999572753906,149.72999572753906,165.9199981689453,98.5,16.690000534057617,267.7699890136719,39.22999954223633,180.97000122070312,103.29000091552734,148.66000366210938,246.2100067138672,137.1300048828125,104.45999908447266,144.0500030517578,37.43000030517578,48.970001220703125,66.75,25.920000076293945,19.336000442504883,67.69000244140625
2018-10-31,58.779998779296875,47.2599983215332,36.40999984741211,78.05000305175781,272.760009765625,142.0800018310547,150.02999877929688,169.82000732421875,99.06999969482422,16.623332977294922,270.6300048828125,39.54999923706055,185.38999938964844,103.66000366210938,150.47000122070312,248.7899932861328,138.55999755859375,105.16999816894531,146.44000244140625,37.86000061035156,49.380001068115234,67.16000366210938,26.280000686645508,19.60700035095215,69.30000305175781
2018-11-01,59.4900016784668,48.88999938964844,37.13199996948242,79.55999755859375,275.4200134277344,143.8699951171875,153.49000549316406,172.05999755859375,100.51000213623047,16.816667556762695,273.510009765625,40.06999969482422,187.92999267578125,104.87000274658203,152.91000366210938,251.3699951171875,140.1300048828125,105.86000061035156,148.72000122070312,39.220001220703125,50.279998779296875,67.7300033569336,26.399999618530273,19.763999938964844,70.11000061035156
2018-11-02,59.63999938964844,49.209999084472656,37.167999267578125,80.02999877929688,273.8900146484375,142.64999389648438,154.0,169.3800048828125,100.1500015258789,16.76333236694336,271.8900146484375,40.18000030517578,184.50999450683594,104.83000183105469,152.3800048828125,249.80999755859375,139.55999755859375,105.66999816894531,147.08999633789062,39.36000061035156,50.560001373291016,67.55999755859375,26.3799991607666,19.586999893188477,68.73999786376953
2018-11-05,59.619998931884766,49.36000061035156,37.3380012512207,80.11000061035156,275.57000732421875,142.61000061035156,153.8800048828125,168.9600067138672,100.9000015258789,16.953332901000977,273.3900146484375,40.15999984741211,184.07000732421875,105.58000183105469,153.1699981689453,251.22999572753906,140.24000549316406,106.88999938964844,146.99000549316406,39.540000915527344,50.56999969482422,68.69000244140625,26.799999237060547,19.68000030517578,68.66999816894531
2018-11-06,59.83000183105469,49.25,37.55400085449219,80.55999755859375,277.1600036621094,143.5399932861328,154.63999938964844,170.24000549316406,101.5999984741211,17.066667556762695,275.1199951171875,40.369998931884766,185.19000244140625,106.4800033569336,154.0800018310547,252.82000732421875,141.0399932861328,107.44999694824219,148.0399932861328,39.38999938964844,50.68000030517578,69.01000213623047,26.940000534057617,19.79800033569336,69.0999984741211
2018-11-07,60.619998931884766,50.130001068115234,38.130001068115234,81.55000305175781,283.1300048828125,147.47000122070312,157.41000366210938,175.5800018310547,103.16000366210938,17.280000686645508,281.010009765625,40.869998931884766,190.5,108.19000244140625,156.47999572753906,258.1600036621094,143.9199981689453,109.29000091552734,151.83999633789062,40.09000015258789,51.36000061035156,70.13999938964844,27.290000915527344,20.27899932861328,71.12999725341797
2018-11-08,60.060001373291016,48.90999984741211,37.97800064086914,81.37999725341797,282.5199890136719,146.9499969482422,156.99000549316406,174.4600067138672,103.08000183105469,17.273332595825195,280.5,40.459999084472656,190.14999389648438,108.37000274658203,156.02000427246094,257.7200012207031,143.63999938964844,109.19999694824219,151.32000732421875,39.119998931884766,50.779998779296875,68.62000274658203,27.3700008392334,20.256000518798828,71.06999969482422
2018-11-09,59.66999816894531,48.029998779296875,37.57400131225586,79.97000122070312,279.9599914550781,145.11000061035156,154.0800018310547,171.52000427246094,102.16999816894531,17.17333221435547,277.760009765625,40.16999816894531,186.8699951171875,107.80000305175781,154.47000122070312,255.33999633789062,142.1699981689453,108.37999725341797,149.52000427246094,38.45000076293945,50.25,68.5,27.1200008392334,20.03499984741211,69.83999633789062
2018-11-12,58.59000015258789,47.36000061035156,36.97600173950195,78.5199966430664,274.510009765625,141.49000549316406,151.02999877929688,166.3300018310547,100.61000061035156,16.93666648864746,272.57000732421875,39.47999954223633,180.44000244140625,106.2699966430664,151.8000030517578,250.41000366210938,139.44000244140625,106.94000244140625,145.63999938964844,37.939998626708984,49.45000076293945,67.08000183105469,26.579999923706055,19.575000762939453,67.37999725341797
2018-11-13,58.84000015258789,47.90999984741211,36.99399948120117,78.3499984741211,274.1099853515625,141.3699951171875,150.5500030517578,166.47000122070312,100.56999969482422,16.92333221435547,272.05999755859375,39.630001068115234,180.52000427246094,106.20999908447266,151.85000610351562,249.99000549316406,139.24000549316406,106.8499984741211,145.36000061035156,38.38999938964844,49.709999084472656,65.54000091552734,26.729999542236328,19.542999267578125,67.45999908447266
2018-11-14,58.869998931884766,48.189998626708984,36.77799987792969,77.81999969482422,272.2099914550781,140.22000122070312,149.4499969482422,165.1999969482422,99.93000030517578,16.843332290649414,270.20001220703125,39.66999816894531,178.55999755859375,105.7300033569336,150.9199981689453,248.27999877929688,138.22000122070312,106.01000213623047,144.47000122070312,38.689998626708984,49.86000061035156,65.43000030517578,26.3700008392334,19.381999969482422,66.6500015258789
2018-11-15,59.040000915527344,49.209999084472656,37.2140007019043,78.86000061035156,274.9599914550781,142.0399932861328,151.5800018310547,168.08999633789062,100.77999877929688,16.963333129882812,273.0199890136719,39.79999923706055,183.02999877929688,106.88999938964844,152.5399932861328,250.85000610351562,139.77999877929688,106.9800033569336,146.27999877929688,39.45000076293945,50.220001220703125,66.38999938964844,26.760000228881836,19.60300064086914,68.31999969482422
2018-11-16,59.08000183105469,49.36000061035156,37.2400016784668,79.11000061035156,275.739990234375,141.88999938964844,151.94000244140625,167.5,101.0999984741211,17.010000228881836,273.7300109863281,39.84000015258789,182.77000427246094,107.36000061035156,152.92999267578125,251.49000549316406,140.0800018310547,107.55000305175781,146.1300048828125,39.59000015258789,50.220001220703125,67.18000030517578,26.790000915527344,19.618999481201172,68.20999908447266
2018-11-19,58.58000183105469,48.72999954223633,36.7400016784668,77.80000305175781,271.1300048828125,137.6999969482422,148.86000061035156,162.05999755859375,99.77999877929688,16.866666793823242,269.1000061035156,39.5099983215332,175.57000732421875,105.94999694824219,150.1699981689453,247.32000732421875,137.64999389648438,106.81999969482422,142.00999450683594,39.099998474121094,49.790000915527344,67.16000366210938,26.780000686645508,19.216999053955078,65.61000061035156
2018-11-20,57.47999954223633,47.689998626708984,36.11399841308594,76.30000305175781,266.1000061035156,135.35000610351562,145.99000549316406,159.16000366210938,98.02999877929688,16.52666664123535,264.1199951171875,38.779998779296875,172.0,103.91999816894531,147.80999755859375,242.77000427246094,135.1999969482422,104.70999908447266,139.69000244140625,38.279998779296875,48.779998779296875,64.95999908447266,26.190000534057617,18.847999572753906,64.19999694824219
2018-11-21,58.290000915527344,48.540000915527344,36.50400161743164,77.08999633789062,266.9599914550781,136.16000366210938,148.02999877929688,160.3699951171875,98.63999938964844,16.546667098999023,265.0199890136719,39.349998474121094,173.4499969482422,104.0,149.17999267578125,243.5800018310547,135.86000061035156,104.83000183105469,140.60000610351562,39.0,49.529998779296875,65.9800033569336,26.209999084472656,18.893999099731445,64.66999816894531
2018-11-23,57.939998626708984,47.9900016784668,36.45399856567383,77.08000183105469,265.30999755859375,135.36000061035156,147.88999938964844,159.2100067138672,98.3499984741211,16.469999313354492,263.25,39.09000015258789,172.2899932861328,103.91999816894531,148.97999572753906,242.00999450683594,135.1300048828125,104.30999755859375,139.52000427246094,38.59000015258789,49.220001220703125,63.90999984741211,26.0,18.70400047302246,64.08000183105469
2018-11-26,58.83000183105469,48.56999969482422,36.91600036621094,77.79000091552734,269.4700012207031,137.8699951171875,149.80999755859375,162.88999938964844,99.68000030517578,16.64666748046875,267.5,39.619998931884766,176.02999877929688,104.8499984741211,151.27000427246094,245.8000030517578,137.22999572753906,105.77999877929688,142.0,38.86000061035156,49.869998931884766,64.87000274658203,26.530000686645508,19.038999557495117,65.52999877929688
2018-11-27,58.630001068115234,48.86000061035156,36.61800003051758,77.22000122070312,270.32000732421875,138.1699981689453,148.57000732421875,163.44000244140625,99.7300033569336,16.770000457763672,268.3999938964844,39.5,176.1699981689453,105.01000213623047,150.75999450683594,246.57000732421875,137.39999389648438,106.19999694824219,142.25,39.13999938964844,49.75,64.69000244140625,26.549999237060547,19.141000747680664,65.66000366210938
2018-11-28,59.4900016784668,50.029998779296875,37.34600067138672,79.08999633789062,276.6300048828125,142.52000427246094,152.24000549316406,168.6999969482422,101.55000305175781,17.03333282470703,274.5799865722656,40.08000183105469,182.32000732421875,107.2300033569336,153.74000549316406,252.3300018310547,140.60000610351562,108.06999969482422,146.47000122070312,40.0099983215332,50.61000061035156,65.80000305175781,27.059999465942383,19.65399932861328,67.95999908447266
2018-11-29,59.16999816894531,49.63999938964844,37.305999755859375,78.69999694824219,276.07000732421875,142.17999267578125,151.8300018310547,168.14999389648438,101.25,17.0,273.9800109863281,39.88999938964844,180.8800048828125,106.93000030517578,153.2899932861328,251.80999755859375,140.33999633789062,107.79000091552734,146.32000732421875,39.7400016784668,50.36000061035156,66.2300033569336,26.829999923706055,19.65399932861328,67.30000305175781
2018-11-30,58.97999954223633,49.470001220703125,37.55799865722656,79.30000305175781,278.0,143.32000732421875,152.6199951171875,169.3699951171875,101.66000366210938,17.183332443237305,275.6499938964844,39.75,182.6699981689453,107.94999694824219,153.99000549316406,253.47999572753906,141.35000610351562,108.61000061035156,147.27999877929688,39.689998626708984,50.209999084472656,66.11000061035156,26.969999313354492,19.79400062561035,67.94000244140625
2018-12-03,59.720001220703125,50.560001373291016,37.88600158691406,79.77999877929688,281.3699951171875,145.58999633789062,154.0800018310547,172.3300018310547,102.88999938964844,17.266666412353516,279.29998779296875,40.279998779296875,186.52000427246094,108.55000305175781,155.9199981689453,256.6099853515625,143.0,109.43000030517578,149.86000061035156,40.47999954223633,50.93000030517578,67.58000183105469,27.139999389648438,20.042999267578125,69.44000244140625
2018-12-04,58.13999938964844,49.560001373291016,36.529998779296875,76.18000030517578,272.5299987792969,140.38999938964844,147.52000427246094,165.72000122070312,99.80000305175781,16.80666732788086,270.25,39.2599983215332,179.35000610351562,105.5999984741211,150.92999267578125,248.64999389648438,138.3300018310547,106.3499984741211,144.49000549316406,39.72999954223633,49.689998626708984,65.63999938964844,25.959999084472656,19.395000457763672,66.80999755859375
2018-12-06,57.61000061035156,49.09000015258789,36.33399963378906,75.91000366210938,271.82000732421875,140.7899932861328,147.1999969482422,166.88999938964844,99.5,16.74333381652832,269.8399963378906,38.88999938964844,179.88999938964844,105.25,150.74000549316406,248.02000427246094,138.16000366210938,105.83999633789062,144.80999755859375,39.40999984741211,49.279998779296875,64.43000030517578,25.600000381469727,19.343000411987305,66.95999908447266
2018-12-07,57.040000915527344,48.150001525878906,35.58599853515625,74.4800033569336,265.6000061035156,136.61000061035156,144.02000427246094,161.3800048828125,97.33999633789062,16.413333892822266,263.57000732421875,38.47999954223633,173.6699981689453,103.06999969482422,147.27000427246094,242.25999450683594,134.89999389648438,103.69000244140625,140.9199981689453,38.619998931884766,48.63999938964844,64.06999969482422,25.110000610351562,18.902999877929688,64.5999984741211
2018-12-10,56.47999954223633,47.66999816894531,35.36399841308594,73.98999786376953,266.0,137.58999633789062,143.60000610351562,163.07000732421875,97.16000366210938,16.440000534057617,264.07000732421875,38.150001525878906,175.97000122070312,103.52999877929688,147.0399932861328,242.5500030517578,135.0500030517578,103.5199966430664,141.66000366210938,38.16999816894531,48.220001220703125,63.06999969482422,24.760000228881836,18.979999542236328,65.48999786376953
2018-12-11,56.709999084472656,48.0099983215332,35.25199890136719,73.91999816894531,266.04998779296875,137.80999755859375,143.4499969482422,163.61000061035156,97.08999633789062,16.46666717529297,264.1300048828125,38.189998626708984,176.0500030517578,103.63999938964844,146.7899932861328,242.6199951171875,135.02000427246094,103.41999816894531,141.7899932861328,38.560001373291016,48.380001068115234,63.09000015258789,24.520000457763672,18.97100067138672,65.56999969482422
2018-12-12,57.529998779296875,48.77000045776367,35.52799987792969,74.6500015258789,267.489990234375,138.88999938964844,144.82000732421875,165.0500030517578,97.58000183105469,16.34666633605957,265.4599914550781,38.790000915527344,177.6300048828125,104.1500015258789,147.75999450683594,243.9600067138672,135.7899932861328,103.80999755859375,142.8800048828125,39.13999938964844,49.13999938964844,63.34000015258789,24.65999984741211,19.066999435424805,66.08000183105469
