Date,AGG,BIL,BND,EDV,IEF,IEI,SGOV,SHV,SHY,TLH,TLT,VGIT
2019-08-19,113.37000274658203,91.55000305175781,84.55999755859375,143.0399932861328,113.06999969482422,127.25,,110.61000061035156,85.0,150.5800018310547,144.0399932861328,66.94999694824219
2019-08-20,113.68000030517578,91.55999755859375,84.77999877929688,144.83999633789062,113.56999969482422,127.55999755859375,,110.62999725341797,85.05999755859375,151.57000732421875,145.52999877929688,67.1500015258789
2019-08-21,113.62000274658203,91.55000305175781,84.73999786376953,143.58999633789062,113.2699966430664,127.31999969482422,,110.62999725341797,84.9800033569336,151.00999450683594,144.55999755859375,67.0
2019-08-22,113.31999969482422,91.58000183105469,84.58000183105469,142.3800048828125,113.0199966430664,127.13999938964844,,110.62999725341797,84.94000244140625,150.41000366210938,143.60000610351562,66.91999816894531
2019-08-23,113.77999877929688,91.56999969482422,84.88999938964844,145.3800048828125,113.77999877929688,127.68000030517578,,110.66000366210938,85.08000183105469,151.8699951171875,145.9600067138672,67.22000122070312
2019-08-26,113.7300033569336,91.58000183105469,84.83999633789062,144.6699981689453,113.66999816894531,127.58999633789062,,110.63999938964844,85.04000091552734,151.55999755859375,145.3699951171875,67.16999816894531
2019-08-27,114.08999633789062,91.58999633789062,85.12999725341797,147.91000366210938,114.16000366210938,127.83000183105469,,110.6500015258789,85.06999969482422,152.92999267578125,147.61000061035156,67.30000305175781
2019-08-28,114.0999984741211,91.58000183105469,85.16000366210938,148.2100067138672,114.19999694824219,127.86000061035156,,110.6500015258789,85.08999633789062,152.94000244140625,147.8000030517578,67.30999755859375
2019-08-29,114.02999877929688,91.5999984741211,85.11000061035156,147.27999877929688,113.9800033569336,127.7300033569336,,110.66999816894531,85.05000305175781,152.6199951171875,147.24000549316406,67.25
2019-08-30,114.12999725341797,91.61000061035156,85.0999984741211,147.3000030517578,114.01000213623047,127.75,,110.66000366210938,85.08000183105469,152.5,147.27999877929688,67.29000091552734
2019-09-03,113.83999633789062,91.45999908447266,84.98999786376953,147.61000061035156,114.06999969482422,127.80999755859375,,110.48999786376953,85.0,152.41000366210938,147.2100067138672,67.29000091552734
2019-09-04,114.04000091552734,91.44999694824219,85.1500015258789,147.86000061035156,114.25,128.02000427246094,,110.51000213623047,85.06999969482422,152.74000549316406,147.42999267578125,67.41000366210938
2019-09-05,113.55000305175781,91.45999908447266,84.70999908447266,144.3800048828125,113.33000183105469,127.33999633789062,,110.48999786376953,84.87999725341797,150.82000732421875,144.75999450683594,67.0199966430664
2019-09-06,113.66999816894531,91.47000122070312,84.80999755859375,145.8699951171875,113.4000015258789,127.38999938964844,,110.5199966430664,84.88999938964844,151.42999267578125,145.7899932861328,67.05000305175781
2019-09-09,113.19000244140625,91.47000122070312,84.41999816894531,142.14999389648438,112.69999694824219,127.0,,110.51000213623047,84.80000305175781,149.72999572753906,143.1999969482422,66.77999877929688
2019-09-10,112.58000183105469,91.48999786376953,83.98999786376953,138.9199981689453,111.87999725341797,126.44999694824219,,110.48999786376953,84.66000366210938,147.92999267578125,140.69000244140625,66.4800033569336
